Rank,Country,Score
1,Denmark,90.38
2,Norway,90.32
3,Finland,89.96
4,Iceland,89.57
5,Sweden,89.09
6,Switzerland,88.88
7,Luxembourg,87.86
8,Australia,87.77
9,Netherlands,87.73
10,Germany,87.64
11,Austria,86.73
12,Ireland,86.57
13,Belgium,86.13
14,New Zealand,86.06
15,Canada,86
16,Japan,85.52
17,Republic of Korea,85.26
18,Estonia,85.17
19,Czech ia,84.82
20,Slovenia,84.6
21,United Kingdom,84.49
22,Singapore,84.21
23,Portugal,84.1
24,France,83.88
25,Spain,83.87
26,Italy,83.61
27,Malta,82.68
28,Cyprus,81.88
29,United States,81.7
30,Israel,81.68
31,Lithuania,81.51
32,Latvia,81.12
33,Croatia,80.25
34,Greece,80.09
35,Slovakia,79.54
36,Poland,79.53
37,Chile,78.43
38,Uruguay,78.33
39,Costa Rica,78.03
40,Hungary,77.47
41,Argentina,77.19
42,Barbados,76.54
43,Bulgaria,76.25
44,Romania,75.24
45,Montenegro,75.08
46,Serbia,74.32
47,Malaysia,73.83
48,Kuwait,73.44
49,Moldova,73.24
50,Armenia,73.21
51,United Arab Emirates ,72.92
52,Georgia,72.62
53,Mauritius,72.54
54,Jamaica,72.36
55,Panama,72.1
56,Trinidad and Tobago,71.96
57,Albania ,71.7
58,Thailand,70.67
59,Ukraine,70.47
60,Republic of North Macedonia,70.24
61,Belarus,70.09
62,Bosnia and Herzegovina,70.01
63,Kazakhstan,69.73
64,Ecuador,69.56
65,Qatar,69.29
66,Vietnam,69.09
67,Brazil,68.9
68,Oman,68.52
69,Mexico,68.49
70,Colombia,67.97
71,Suriname,67.95
72,Dominican Republic,67.92
73,Peru,67.81
74,Cuba,67.78
75,Maldives,67.75
76,Russia,67.68
77,China,67.61
78,Cabo Verde,67.54
79,Paraguay,67.34
80,Indonesia,67.22
81,Uzbekistan,66.88
82,South Africa,66.69
83,Sri Lanka,66.67
84,Jord an,66.27
85,Turkey,66.23
86,Kyrgyzstan,66.2
87,Philippines,66.16
88,Mongolia,66.15
89,Bahrain,66.1
90,Saudi Arabia,65.58
91,Tunisia,65.53
92,West Bank and Gaza,65.52
93,Bhutan,65.49
94,Fiji,65.24
95,Guyana,64.52
96,Lebanon,64.3
97,Algeria,64.22
98,Bolivia,64.11
99,Azerbaijan,62.67
100,El Salvador,62.25
101,Morocco,61.71
102,Botswana,61.57
103,Ghana,60.5
104,Turkmenistan,60.47
105,Iran,60.3
106,Sao Tome and Principe,59.84
107,Honduras,59.01
108,Egypt,58.77
109,Namibia,58.21
110,Nepal,58.1
111,India,58.06
112,Timor-Leste,57.94
113,Iraq,57.76
114,Guatemala,57.5
115,Nicaragua,57.49
116,Tajikistan,57.45
117,Venezuela,57.23
118,Gabon,56.58
119,Libya,56.39
120,Cambodia,55.36
121,Bangladesh,54.6
122,Senegal,54.53
123,Kenya,53.62
124,Laos,53.05
125,Tanzania,51.94
126,Solomon Islands,51.3
127,Myanmar,51.19
128,Zambia,50.53
129,The Gambia,50.1
130,Malawi,49.85
131,Ivory Coast,49.31
132,Benin,49.08
133,Lesotho,49.01
134,Pakistan,48.87
135,Rwanda,48.82
136,Comoros,48.82
137,Zimbabwe,48.35
138,Syria,48.14
139,Eswatini,48.11
140,Togo,47.81
141,Djibouti,47.43
142,Nigeria,46.97
143,Cameroon,46.05
144,Uganda,45.51
145,Mozambique,45.32
146,Burkina Faso,44.75
147,Mauritania,44.74
148,Sierra Leone,44.73
149,Equatorial Guinea,44.7
150,Papua New Guinea,44.5
151,Republic of Congo,44.45
152,Madagascar,44.21
153,Angola,43.9
154,Liberia,43.8
155,Sudan,43.79
156,Guinea-Bissau,43.6
157,Mali,43.46
158,Ethiopia,43.33
159,Haiti,41.57
160,Guinea,40.61
161,Niger,40.29
162,Burundi,39.9
163,Yemen,39.88
164,Democratic Republic of Congo ,37.63
165,Eritrea,36.76
166,Somalia,33.87
167,Afghanistan,32.15
168,Chad,30.2
169,Central African Republic,27.37
170,South Sudan,25.93
